Delivery,Bid,Ask,Last,Time,+/-,On Vol,Off Vol,Tot Vol,Open,High,Low,Settl.,O.I,Product,ProductCode,Date
2027,-,-,-,-,0.00,-,12,12,-,-,-,-0.20,773,HLBY,HLBY-27,2026-07-18
2028,-,-,-,-,0.00,-,-,-,-,-,-,2.06,335,HLBY,HLBY-28,2026-07-18
2029,-,-,-,-,0.00,-,-,-,-,-,-,1.78,89,HLBY,HLBY-29,2026-07-18
2030,-,-,-,-,0.00,-,-,-,-,-,-,1.66,50,HLBY,HLBY-30,2026-07-18
Q4 2026,-,-,-,-,0.00,-,-,-,-,-,-,-0.89,"1,013",HLBQ,HLBQ4-26,2026-07-18
Q1 2027,-,-,-,-,0.00,-,6,6,-,-,-,2.70,193,HLBQ,HLBQ1-27,2026-07-18
Q2 2027,-,-,-,-,0.00,-,1,1,-,-,-,-1.70,9,HLBQ,HLBQ2-27,2026-07-18
Q3 2027,-,-,-,-,0.00,-,-,-,-,-,-,-1.08,6,HLBQ,HLBQ3-27,2026-07-18
Jul 2026,-,-,-,-,0.00,-,-,-,-,-,-,-33.47,932,HLBM,HLBMJUL-26,2026-07-18
Aug 2026,-,-,-16.00,09:29,-0.50,1,-,1,-16.00,-16.00,-16.00,-16.00,919,HLBM,HLBMAUG-26,2026-07-18
Sep 2026,-,-,8.64,15:55,-1.16,5,-,5,7.14,8.64,7.14,8.64,905,HLBM,HLBMSEP-26,2026-07-18
Oct 2026,-,-,8.40,13:30,0.50,3,-,3,8.40,8.40,8.40,8.42,11,HLBM,HLBMOCT-26,2026-07-18
2027,-,-,52.50,15:55,0.80,5,27,32,51.90,52.50,51.90,52.58,"4,269",NSBY,NSBY-27,2026-07-18
2028,-,-,45.00,15:17,0.00,1,1,2,45.00,45.00,45.00,45.25,"1,823",NSBY,NSBY-28,2026-07-18
2029,42.50,-,-,-,0.00,-,-,-,-,-,-,44.60,744,NSBY,NSBY-29,2026-07-18
2030,-,-,-,-,0.00,-,-,-,-,-,-,45.50,352,NSBY,NSBY-30,2026-07-18
2031,-,-,-,-,0.00,-,-,-,-,-,-,46.19,181,NSBY,NSBY-31,2026-07-18
2032,-,-,-,-,0.00,-,-,-,-,-,-,48.38,53,NSBY,NSBY-32,2026-07-18
2033,-,-,-,-,0.00,-,-,-,-,-,-,48.88,1,NSBY,NSBY-33,2026-07-18
2034,-,-,-,-,0.00,-,-,-,-,-,-,49.38,1,NSBY,NSBY-34,2026-07-18
2035,-,-,-,-,0.00,-,-,-,-,-,-,49.88,0,NSBY,NSBY-35,2026-07-18
2036,-,-,-,-,0.00,-,-,-,-,-,-,50.13,0,NSBY,NSBY-36,2026-07-18
Q4 2026,-,85.70,85.60,15:59,2.85,61,29,90,83.50,86.25,83.50,85.60,"5,427",NSBQ,NSBQ4-26,2026-07-18
Q1 2027,-,-,88.50,15:40,2.75,38,8,46,86.50,88.50,86.50,88.50,"1,360",NSBQ,NSBQ1-27,2026-07-18
Q2 2027,-,-,39.55,14:05,0.77,7,-,7,39.75,39.75,39.55,39.98,498,NSBQ,NSBQ2-27,2026-07-18
Q3 2027,-,-,30.00,14:22,0.90,10,-,10,30.00,30.00,30.00,30.00,483,NSBQ,NSBQ3-27,2026-07-18
Q4 2027,-,-,-,-,0.00,-,-,-,-,-,-,53.00,520,NSBQ,NSBQ4-27,2026-07-18
Q1 2028,-,-,-,-,0.00,-,5,5,-,-,-,72.05,216,NSBQ,NSBQ1-28,2026-07-18
Q2 2028,-,-,-,-,0.00,-,-,-,-,-,-,35.97,53,NSBQ,NSBQ2-28,2026-07-18
Q3 2028,-,-,-,-,0.00,-,-,-,-,-,-,24.35,57,NSBQ,NSBQ3-28,2026-07-18
Q4 2028,-,-,-,-,0.00,-,-,-,-,-,-,49.33,87,NSBQ,NSBQ4-28,2026-07-18
Jul 2026,-,-,-,-,0.00,-,-,-,-,-,-,58.00,"5,678",NSBM,NSBMJUL-26,2026-07-18
Aug 2026,-,-,64.90,15:59,2.15,61,20,81,62.75,65.00,62.75,64.90,"5,422",NSBM,NSBMAUG-26,2026-07-18
Sep 2026,71.85,-,73.30,15:59,3.43,46,20,66,69.80,73.30,69.80,73.25,"5,386",NSBM,NSBMSEP-26,2026-07-18
Oct 2026,-,-,74.25,11:39,2.65,2,5,7,73.25,74.25,73.25,74.25,177,NSBM,NSBMOCT-26,2026-07-18
Nov 2026,-,-,89.10,11:39,2.20,12,2,14,88.00,89.10,88.00,90.00,87,NSBM,NSBMNOV-26,2026-07-18
Dec 2026,-,-,90.22,15:15,1.53,9,1,10,90.22,92.17,90.22,91.00,98,NSBM,NSBMDEC-26,2026-07-18
Jan 2027,-,-,92.23,10:34,1.52,3,-,3,92.23,92.23,92.23,92.23,7,NSBM,NSBMJAN-27,2026-07-18
